elapsed_sec,gate_accuracy,gate_loss,negative_weight,num_gate_train_samples,positive_ratio,positive_weight,step,total_gate_train_samples
85.10811625933275,0.625,0.666206419467926,3.0,24,0.875,1.0,2113,38621
85.14818424126133,0.6956521739130435,0.7850157618522644,3.0,23,0.7391304347826086,1.0,2114,38644
85.18828239617869,0.6538461538461539,0.6535617709159851,3.0,26,0.8461538461538461,1.0,2115,38670
85.22830849234015,0.75,0.8819898962974548,3.0,16,0.6875,1.0,2116,38686
85.2683796021156,0.75,1.159217357635498,3.0,16,0.6875,1.0,2117,38702
85.30846993112937,0.6428571428571429,0.8069794774055481,3.0,14,0.8571428571428571,1.0,2118,38716
85.34851705096662,0.3125,1.1253056526184082,3.0,16,0.75,1.0,2119,38732
85.38856444694102,0.7368421052631579,0.5878763794898987,3.0,19,0.8947368421052632,1.0,2120,38751
85.42864271020517,0.8235294117647058,0.7922482490539551,3.0,17,0.8823529411764706,1.0,2121,38768
85.4686597851105,0.6428571428571429,1.202032446861267,3.0,14,0.6428571428571429,1.0,2122,38782
85.50870823813602,0.7333333333333333,0.5264787673950195,3.0,15,0.9333333333333333,1.0,2123,38797
85.54870672337711,0.6666666666666666,0.5455046892166138,3.0,15,0.9333333333333333,1.0,2124,38812
85.58867160510272,0.7333333333333333,0.7099087238311768,3.0,15,0.8,1.0,2125,38827
85.62876193830743,0.6875,0.769612193107605,3.0,16,0.75,1.0,2126,38843
85.66876641009003,0.5789473684210527,0.6445759534835815,3.0,19,0.8421052631578947,1.0,2127,38862
85.70885999128222,0.6153846153846154,0.6454116106033325,3.0,13,0.9230769230769231,1.0,2128,38875
85.74878324614838,0.7727272727272727,0.7585355043411255,3.0,22,0.7272727272727273,1.0,2129,38897
85.78879123507068,0.375,1.3296059370040894,3.0,16,0.75,1.0,2130,38913
85.82880400493741,0.5,1.1390366554260254,3.0,18,0.6111111111111112,1.0,2131,38931
85.86877180403098,0.7894736842105263,0.7291576266288757,3.0,19,0.7894736842105263,1.0,2132,38950
85.90888468595222,0.7333333333333333,0.5930878520011902,3.0,15,0.8666666666666667,1.0,2133,38965
85.9489343361929,0.6,0.5720193386077881,3.0,15,0.9333333333333333,1.0,2134,38980
85.98887265333906,0.6538461538461539,0.5717942714691162,3.0,26,0.9615384615384616,1.0,2135,39006
86.02881671395153,0.6363636363636364,0.7223091125488281,3.0,11,0.9090909090909091,1.0,2136,39017
86.06881157727912,0.7272727272727273,1.0445032119750977,3.0,11,0.7272727272727273,1.0,2137,39028
86.1088199741207,0.47058823529411764,1.037835955619812,3.0,17,0.7058823529411765,1.0,2138,39045
86.14876662194729,0.5294117647058824,0.9268510937690735,3.0,17,0.7058823529411765,1.0,2139,39062
86.18875778233632,0.7857142857142857,0.659566342830658,3.0,14,0.7857142857142857,1.0,2140,39076
86.22859306493774,0.5,1.7697948217391968,3.0,10,0.9,1.0,2141,39086
86.26859566895291,0.6875,0.5902875661849976,3.0,16,0.875,1.0,2142,39102
86.30863850237802,0.7142857142857143,0.923404335975647,3.0,14,0.7857142857142857,1.0,2143,39116
86.34868171904236,0.45454545454545453,1.526985764503479,3.0,22,0.6818181818181818,1.0,2144,39138
86.38860578229651,0.85,0.8747850656509399,3.0,20,0.65,1.0,2145,39158
86.4287168700248,0.8421052631578947,0.6239109039306641,3.0,19,0.8421052631578947,1.0,2146,39177
86.46879680920392,0.42857142857142855,1.000706434249878,3.0,14,0.8571428571428571,1.0,2147,39191
86.50876534311101,0.6470588235294118,0.7465096116065979,3.0,17,0.8235294117647058,1.0,2148,39208
86.54874781705439,0.5263157894736842,0.70903480052948,3.0,19,0.8947368421052632,1.0,2149,39227
86.58869029115885,0.625,1.0506935119628906,3.0,24,0.7916666666666666,1.0,2150,39251
86.62869402905926,0.6666666666666666,0.7839298844337463,3.0,15,0.8,1.0,2151,39266
86.66872603725642,0.6818181818181818,0.7776511907577515,3.0,22,0.8181818181818182,1.0,2152,39288
86.70867053698748,0.6,1.1148618459701538,3.0,15,0.6666666666666666,1.0,2153,39303
86.7486042403616,0.5555555555555556,1.0549405813217163,3.0,18,0.6666666666666666,1.0,2154,39321
86.78854194330052,0.5,0.9078582525253296,3.0,12,0.75,1.0,2155,39333
86.82852565124631,0.5,0.6897257566452026,3.0,16,0.9375,1.0,2156,39349
86.86850140616298,0.631578947368421,0.8335433602333069,3.0,19,0.7368421052631579,1.0,2157,39368
86.9084792630747,0.9375,0.42618870735168457,3.0,16,0.875,1.0,2158,39384
86.94845838006586,0.7307692307692307,0.7845044136047363,3.0,26,0.7307692307692307,1.0,2159,39410
86.98857208807021,0.8333333333333334,0.455974280834198,3.0,12,0.9166666666666666,1.0,2160,39422
87.02855347236618,0.7142857142857143,0.7005134224891663,3.0,21,0.8095238095238095,1.0,2161,39443
87.06853693630546,0.7391304347826086,0.8178927302360535,3.0,23,0.782608695652174,1.0,2162,39466
87.1084654442966,0.8235294117647058,0.639508068561554,3.0,17,0.8235294117647058,1.0,2163,39483
87.14842389011756,0.5,1.4065146446228027,3.0,12,0.5833333333333334,1.0,2164,39495
87.18835428031161,0.3333333333333333,0.9562835097312927,3.0,15,0.8,1.0,2165,39510
87.22835196601227,0.5,0.8267306089401245,3.0,12,0.8333333333333334,1.0,2166,39522
87.26834257831797,0.8235294117647058,0.5196382403373718,3.0,17,0.8823529411764706,1.0,2167,39539
87.30831365520135,0.5416666666666666,1.1646614074707031,3.0,24,0.5833333333333334,1.0,2168,39563
87.34830460231751,0.5294117647058824,0.8669822812080383,3.0,17,0.8235294117647058,1.0,2169,39580
87.3882771753706,0.5416666666666666,0.9374644160270691,3.0,24,0.7916666666666666,1.0,2170,39604
87.42828730214387,0.6666666666666666,0.9109078645706177,3.0,15,0.6666666666666666,1.0,2171,39619
87.46826615417376,0.7142857142857143,0.6797376275062561,3.0,21,0.8095238095238095,1.0,2172,39640
87.50831949338317,0.6875,1.0359108448028564,3.0,16,0.875,1.0,2173,39656
87.54830457735807,0.6923076923076923,0.4835483431816101,3.0,13,0.9230769230769231,1.0,2174,39669
87.58819970302284,0.75,0.6215052604675293,3.0,20,0.85,1.0,2175,39689
87.62818292435259,0.6470588235294118,1.0635014772415161,3.0,17,0.5882352941176471,1.0,2176,39706
87.66817526426166,0.5625,1.2127914428710938,3.0,16,0.75,1.0,2177,39722
87.70824761735275,0.6666666666666666,0.6762916445732117,3.0,24,0.8333333333333334,1.0,2178,39746
87.74824758293107,0.7391304347826086,0.7023406028747559,3.0,23,0.782608695652174,1.0,2179,39769
87.78823010716587,0.625,0.9949143528938293,3.0,16,0.625,1.0,2180,39785
87.82822926202789,0.5,0.9662056565284729,3.0,14,0.7857142857142857,1.0,2181,39799
87.8681565001607,0.5789473684210527,0.8031344413757324,3.0,19,0.7894736842105263,1.0,2182,39818
87.90810973010957,0.5833333333333334,0.7136145830154419,3.0,24,0.8333333333333334,1.0,2183,39842
87.94809403503314,0.7058823529411765,0.8477752804756165,3.0,17,0.8235294117647058,1.0,2184,39859
87.98802053416148,0.6111111111111112,0.5916553139686584,3.0,18,0.9444444444444444,1.0,2185,39877
88.02806537412107,0.625,0.7854439616203308,3.0,24,0.7916666666666666,1.0,2186,39901
88.068073193077,0.6785714285714286,0.583051860332489,3.0,28,0.8928571428571429,1.0,2187,39929
88.10808201925829,0.76,0.9273498058319092,3.0,25,0.72,1.0,2188,39954
88.14809447526932,0.7058823529411765,0.8450654745101929,3.0,17,0.7647058823529411,1.0,2189,39971
88.1881274972111,0.5416666666666666,0.9865087270736694,3.0,24,0.7083333333333334,1.0,2190,39995
88.2281193761155,0.42857142857142855,0.7977345585823059,3.0,14,0.8571428571428571,1.0,2191,40009
88.26820724038407,0.7894736842105263,0.9625200033187866,3.0,19,0.6842105263157895,1.0,2192,40028
88.30817809700966,0.4666666666666667,0.8959543704986572,3.0,15,0.7333333333333333,1.0,2193,40043
88.34813112206757,0.4117647058823529,0.941454291343689,3.0,17,0.7647058823529411,1.0,2194,40060
88.3880368443206,0.6190476190476191,0.7092443108558655,3.0,21,0.8095238095238095,1.0,2195,40081
88.42801076825708,0.6875,0.5705012083053589,3.0,16,0.875,1.0,2196,40097
88.46805384894833,0.7857142857142857,0.6359810829162598,3.0,14,0.7857142857142857,1.0,2197,40111
88.50809696828946,0.6875,0.6009910106658936,3.0,16,0.875,1.0,2198,40127
88.54810557421297,0.5238095238095238,0.964632511138916,3.0,21,0.7142857142857143,1.0,2199,40148
88.5881057609804,0.75,0.7713570594787598,3.0,20,0.7,1.0,2200,40168
88.62809436907992,0.7391304347826086,0.8640589714050293,3.0,23,0.7391304347826086,1.0,2201,40191
88.66813763836399,0.8,1.037381649017334,3.0,20,0.7,1.0,2202,40211
88.70810055313632,0.7222222222222222,0.7542768120765686,3.0,18,0.8333333333333334,1.0,2203,40229
88.74808030808344,0.5882352941176471,0.7520354390144348,3.0,17,0.8823529411764706,1.0,2204,40246
88.78799942415208,0.7368421052631579,0.9031558632850647,3.0,19,0.631578947368421,1.0,2205,40265
88.82789108436555,0.7272727272727273,0.7047488689422607,3.0,11,0.8181818181818182,1.0,2206,40276
88.86778911622241,0.68,0.7628307938575745,3.0,25,0.84,1.0,2207,40301
88.90775663824752,0.6538461538461539,0.8191859722137451,3.0,26,0.8076923076923077,1.0,2208,40327
88.94777839118615,0.6,0.6705249547958374,3.0,25,0.92,1.0,2209,40352
88.9876991561614,0.6,0.8380134105682373,3.0,15,0.7333333333333333,1.0,2210,40367
89.02774720033631,0.7692307692307693,0.6272348761558533,3.0,13,0.7692307692307693,1.0,2211,40380
89.0678358701989,0.7,0.636450469493866,3.0,20,0.8,1.0,2212,40400
89.10781544493511,0.6666666666666666,0.5047092437744141,3.0,18,0.9444444444444444,1.0,2213,40418
89.14785623922944,0.6666666666666666,0.7897694706916809,3.0,15,0.7333333333333333,1.0,2214,40433
89.18784271320328,0.625,0.7575202584266663,3.0,8,0.75,1.0,2215,40441
89.22779688425362,0.3888888888888889,0.9994409680366516,3.0,18,0.8333333333333334,1.0,2216,40459
89.26773868594319,0.5,0.9484981894493103,3.0,18,0.8333333333333334,1.0,2217,40477
89.30769061204046,0.9230769230769231,0.48928338289260864,3.0,13,0.9230769230769231,1.0,2218,40490
89.3477839292027,0.9333333333333333,0.7153409719467163,3.0,15,0.7333333333333333,1.0,2219,40505
89.3877708860673,0.6363636363636364,0.8561381101608276,3.0,22,0.8181818181818182,1.0,2220,40527
89.42772589297965,0.6521739130434783,0.6365810036659241,3.0,23,0.8695652173913043,1.0,2221,40550
89.46773974504322,0.6153846153846154,0.5880784392356873,3.0,13,0.9230769230769231,1.0,2222,40563
89.50775650795549,0.5833333333333334,0.5943484902381897,3.0,12,0.9166666666666666,1.0,2223,40575
89.54774299217388,0.65,0.9225445985794067,3.0,20,0.75,1.0,2224,40595
89.5877284812741,0.6363636363636364,0.8843458890914917,3.0,22,0.8181818181818182,1.0,2225,40617
89.62769339838997,0.8333333333333334,0.5817001461982727,3.0,24,0.9166666666666666,1.0,2226,40641
89.66769980732352,0.75,0.7083938121795654,3.0,16,0.8125,1.0,2227,40657
89.70767023228109,0.7333333333333333,0.6863248944282532,3.0,15,0.8666666666666667,1.0,2228,40672
89.74767732806504,0.7894736842105263,0.6636443138122559,3.0,19,0.7894736842105263,1.0,2229,40691
89.78766839206219,0.65,0.877720057964325,3.0,20,0.75,1.0,2230,40711
89.82767864130437,0.625,0.7022688984870911,3.0,16,0.875,1.0,2231,40727
89.86769137298688,0.6923076923076923,1.308205246925354,3.0,13,0.6923076923076923,1.0,2232,40740
89.90765769826248,0.7058823529411765,0.7148797512054443,3.0,17,0.7647058823529411,1.0,2233,40757
89.94761025998741,0.7,0.7347835898399353,3.0,20,0.75,1.0,2234,40777
89.98749057715759,0.4642857142857143,1.199966311454773,3.0,28,0.75,1.0,2235,40805
90.02755416696891,0.5789473684210527,0.7380487322807312,3.0,19,0.8421052631578947,1.0,2236,40824
90.06759730214253,0.7058823529411765,0.7383880615234375,3.0,17,0.7647058823529411,1.0,2237,40841
90.10761404037476,0.6875,0.7812598943710327,3.0,16,0.8125,1.0,2238,40857
90.14770513121039,0.5833333333333334,0.8713048696517944,3.0,12,0.6666666666666666,1.0,2239,40869
90.18759943405166,0.7,0.5462222099304199,3.0,20,0.95,1.0,2240,40889
90.22758565330878,0.7142857142857143,0.6756247282028198,3.0,28,0.8571428571428571,1.0,2241,40917
90.2675829641521,0.7058823529411765,0.7125250101089478,3.0,17,0.7647058823529411,1.0,2242,40934
90.30768931703642,0.5263157894736842,0.8110930919647217,3.0,19,0.8421052631578947,1.0,2243,40953
90.3477957029827,0.3684210526315789,0.9575760364532471,3.0,19,0.7894736842105263,1.0,2244,40972
90.38794426294044,0.6875,1.0179626941680908,3.0,16,0.6875,1.0,2245,40988
90.42803725833073,0.6363636363636364,0.6364781856536865,3.0,22,0.9545454545454546,1.0,2246,41010
90.46820960799232,0.7619047619047619,0.7693604826927185,3.0,21,0.7142857142857143,1.0,2247,41031
90.50845318334177,0.6666666666666666,0.7542639374732971,3.0,21,0.7619047619047619,1.0,2248,41052
90.54868880705908,0.5185185185185185,1.0074048042297363,3.0,27,0.8148148148148148,1.0,2249,41079
90.58876880817115,0.8461538461538461,0.7042331099510193,3.0,13,0.6923076923076923,1.0,2250,41092
90.62899255938828,0.6428571428571429,0.5608642101287842,3.0,14,0.9285714285714286,1.0,2251,41106
90.66913389693946,0.375,0.814508318901062,3.0,16,0.875,1.0,2252,41122
90.70936367614195,0.7142857142857143,0.7531050443649292,3.0,21,0.7619047619047619,1.0,2253,41143
90.74952378310263,0.4074074074074074,1.0924738645553589,3.0,27,0.7037037037037037,1.0,2254,41170
90.78953502932563,0.7142857142857143,0.6106653213500977,3.0,14,0.9285714285714286,1.0,2255,41184
90.82953005237505,0.7692307692307693,0.6072054505348206,3.0,26,0.8076923076923077,1.0,2256,41210
90.86959208827466,0.4,0.6865500211715698,3.0,20,0.95,1.0,2257,41230
90.9104939349927,0.8823529411764706,0.5961189866065979,3.0,17,0.7647058823529411,1.0,2258,41247
90.95062383031473,0.4666666666666667,0.6939083933830261,3.0,15,0.9333333333333333,1.0,2259,41262
90.99068169621751,0.5714285714285714,1.1651490926742554,3.0,14,0.7142857142857143,1.0,2260,41276
91.0307316663675,0.8235294117647058,0.7280740141868591,3.0,17,0.7058823529411765,1.0,2261,41293
91.07084619207308,0.6,1.0559114217758179,3.0,20,0.7,1.0,2262,41313
91.11071208305657,0.7368421052631579,0.47430601716041565,3.0,19,1.0,1.0,2263,41332
91.15048201102763,0.7777777777777778,0.7187651991844177,3.0,18,0.8333333333333334,1.0,2264,41350
91.19050613697618,0.6666666666666666,0.7028468251228333,3.0,21,0.8095238095238095,1.0,2265,41371
91.23054624395445,0.5384615384615384,1.2410085201263428,3.0,13,0.6153846153846154,1.0,2266,41384
91.27055951720104,0.75,0.5864986181259155,3.0,24,0.9166666666666666,1.0,2267,41408
91.31061762711033,0.4375,0.906794548034668,3.0,16,0.8125,1.0,2268,41424
91.35064438497648,0.631578947368421,0.6889667510986328,3.0,19,0.8947368421052632,1.0,2269,41443
91.39066436933354,0.6428571428571429,0.7560558915138245,3.0,14,0.8571428571428571,1.0,2270,41457
91.43073097616434,0.7272727272727273,0.589998722076416,3.0,22,0.8636363636363636,1.0,2271,41479
91.47065060026944,0.8095238095238095,0.4390779435634613,3.0,21,0.9047619047619048,1.0,2272,41500
91.51056820200756,0.8888888888888888,0.6530442833900452,3.0,18,0.7222222222222222,1.0,2273,41518
91.55047845095396,0.6428571428571429,0.5555493235588074,3.0,14,0.9285714285714286,1.0,2274,41532
91.5903670382686,0.6470588235294118,0.8204958438873291,3.0,17,0.7647058823529411,1.0,2275,41549
91.63019841117784,0.782608695652174,0.8350753784179688,3.0,23,0.6956521739130435,1.0,2276,41572
91.67004931438714,0.8666666666666667,0.847046971321106,3.0,15,0.6666666666666666,1.0,2277,41587
91.70995460497215,0.56,0.6616464257240295,3.0,25,0.88,1.0,2278,41612
91.74990257620811,0.6,0.8625110983848572,3.0,30,0.8,1.0,2279,41642
91.78991038817912,0.7058823529411765,0.7880650162696838,3.0,17,0.7647058823529411,1.0,2280,41659
91.82995485095307,0.6,0.7424535155296326,3.0,10,0.9,1.0,2281,41669
91.86994965700433,0.55,0.7370463013648987,3.0,20,0.85,1.0,2282,41689
91.91000387025997,0.5454545454545454,0.938433051109314,3.0,22,0.8181818181818182,1.0,2283,41711
91.95014989515767,0.625,1.0811183452606201,3.0,16,0.6875,1.0,2284,41727
91.99016631534323,0.8,0.7907361388206482,3.0,10,0.6,1.0,2285,41737
92.030230501201,0.7692307692307693,0.7523370981216431,3.0,13,0.7692307692307693,1.0,2286,41750
92.07033380912617,0.7619047619047619,0.442842572927475,3.0,21,0.9523809523809523,1.0,2287,41771
92.11017446033657,0.6666666666666666,1.024742841720581,3.0,12,0.75,1.0,2288,41783
92.15007449313998,0.8,0.8692992925643921,3.0,25,0.64,1.0,2289,41808
92.19011943228543,0.6666666666666666,0.7386907935142517,3.0,18,0.8333333333333334,1.0,2290,41826
92.23009510803968,0.75,0.9657020568847656,3.0,20,0.75,1.0,2291,41846
92.27009762637317,0.6428571428571429,0.6719314455986023,3.0,14,0.8571428571428571,1.0,2292,41860
92.31027639098465,0.5384615384615384,0.7326655387878418,3.0,13,0.8461538461538461,1.0,2293,41873
92.3501705089584,0.7333333333333333,0.5348026156425476,3.0,15,0.9333333333333333,1.0,2294,41888
92.39014879800379,0.6363636363636364,0.9501751661300659,3.0,22,0.6818181818181818,1.0,2295,41910
92.43028984637931,0.7,0.8178347945213318,3.0,20,0.75,1.0,2296,41930
92.47030054917559,0.4117647058823529,0.696807861328125,3.0,17,0.9411764705882353,1.0,2297,41947
92.51047988934442,0.5,1.2524572610855103,3.0,14,0.8571428571428571,1.0,2298,41961
92.55045801913366,0.7647058823529411,0.7101693153381348,3.0,17,0.8235294117647058,1.0,2299,41978
92.59034992521629,0.7222222222222222,1.0003973245620728,3.0,18,0.6111111111111112,1.0,2300,41996
92.6302017713897,0.7391304347826086,0.6065106391906738,3.0,23,0.8695652173913043,1.0,2301,42019
92.67003130912781,0.72,0.7573495507240295,3.0,25,0.8,1.0,2302,42044
92.70982468035072,0.5833333333333334,1.1878900527954102,3.0,12,0.6666666666666666,1.0,2303,42056
92.74972627311945,0.5909090909090909,1.1193008422851562,3.0,22,0.8181818181818182,1.0,2304,42078
92.78974804934114,0.4375,1.6626756191253662,3.0,16,0.8125,1.0,2305,42094
92.82969615608454,0.6086956521739131,0.8420910239219666,3.0,23,0.8260869565217391,1.0,2306,42117
92.86968855326995,0.65,0.703218400478363,3.0,20,0.8,1.0,2307,42137
92.90964186005294,0.6,1.1648231744766235,3.0,15,0.8,1.0,2308,42152
92.94969977904111,0.6842105263157895,0.62794029712677,3.0,19,0.8947368421052632,1.0,2309,42171
92.98964534234256,0.875,0.6309972405433655,3.0,16,0.75,1.0,2310,42187
93.02968082623556,0.5714285714285714,0.9428003430366516,3.0,14,0.7142857142857143,1.0,2311,42201
93.0697013810277,0.75,1.4880540370941162,3.0,12,0.4166666666666667,1.0,2312,42213
93.10978223895654,0.6,0.8987630605697632,3.0,15,0.8666666666666667,1.0,2313,42228
93.14980152994394,0.6190476190476191,0.6545947194099426,3.0,21,0.8571428571428571,1.0,2314,42249
93.18983360333368,0.5882352941176471,0.7737067937850952,3.0,17,0.7647058823529411,1.0,2315,42266
93.22989298729226,0.6521739130434783,0.7989632487297058,3.0,23,0.782608695652174,1.0,2316,42289
93.26993274316192,0.5,0.8649086952209473,3.0,14,0.7857142857142857,1.0,2317,42303
93.30987954512239,0.5909090909090909,0.6908664703369141,3.0,22,0.8636363636363636,1.0,2318,42325
93.34990634396672,0.46153846153846156,0.955918550491333,3.0,13,0.8461538461538461,1.0,2319,42338
93.38991757715121,0.7368421052631579,0.6788851022720337,3.0,19,0.7894736842105263,1.0,2320,42357
93.42997136618942,0.45454545454545453,0.9817694425582886,3.0,22,0.8181818181818182,1.0,2321,42379
93.46989935217425,0.5882352941176471,0.8010025024414062,3.0,17,0.8235294117647058,1.0,2322,42396
93.51001887116581,0.7142857142857143,0.5166491866111755,3.0,21,0.9523809523809523,1.0,2323,42417
93.54999421630055,0.65,0.5456693768501282,3.0,20,1.0,1.0,2324,42437
